recording,capuchin_calls
recording_00.wav,5
recording_01.wav,0
recording_02.wav,0
recording_03.wav,0
recording_04.wav,4
recording_05.wav,0
recording_06.wav,5
recording_07.wav,2
recording_08.wav,24
recording_09.wav,0
recording_10.wav,5
recording_11.wav,3
recording_12.wav,0
recording_13.wav,0
recording_14.wav,0
recording_15.wav,2
recording_16.wav,5
recording_17.wav,3
recording_18.wav,3
recording_19.wav,0
recording_20.wav,0
recording_21.wav,1
recording_22.wav,2
recording_23.wav,5
recording_24.wav,0
recording_25.wav,15
recording_26.wav,2
recording_27.wav,0
recording_28.wav,13
recording_29.wav,0
recording_30.wav,3
recording_31.wav,1
recording_32.wav,2
recording_33.wav,0
recording_34.wav,4
recording_35.wav,0
recording_36.wav,0
recording_37.wav,3
recording_38.wav,1
recording_39.wav,13
recording_40.wav,1
recording_41.wav,0
recording_42.wav,0
recording_43.wav,5
recording_44.wav,1
recording_45.wav,3
recording_46.wav,17
recording_47.wav,16
recording_48.wav,4
recording_49.wav,0
recording_50.wav,0
recording_51.wav,3
recording_52.wav,0
recording_53.wav,0
recording_54.wav,3
recording_55.wav,0
recording_56.wav,16
recording_57.wav,3
recording_58.wav,0
recording_59.wav,15
recording_60.wav,5
recording_61.wav,12
recording_62.wav,0
recording_63.wav,16
recording_64.wav,3
recording_65.wav,5
recording_66.wav,0
recording_67.wav,0
recording_68.wav,1
recording_69.wav,1
recording_70.wav,4
recording_71.wav,5
recording_72.wav,4
recording_73.wav,0
recording_74.wav,0
recording_75.wav,1
recording_76.wav,0
recording_77.wav,3
recording_78.wav,12
recording_79.wav,0
recording_80.wav,1
recording_81.wav,5
recording_82.wav,0
recording_83.wav,0
recording_84.wav,13
recording_85.wav,0
recording_86.wav,15
recording_87.wav,22
recording_88.wav,0
recording_89.wav,4
recording_90.wav,0
recording_91.wav,0
recording_92.wav,0
recording_93.wav,5
recording_94.wav,3
recording_95.wav,5
recording_96.wav,1
recording_97.wav,4
recording_98.wav,21
recording_99.wav,5
